"","Year","Region","Station","Replicate","lat","lon","depth","substrate","Season","Na2O","Magnesium","MagnesiumOxide","AluminumOxide","SiliconDioxide","Quartz","PhosphorusPentoxide","Sulphur","DDT_TOTAL","P.P.TDE","P.P.DDE","P.P.DDE.1","HeptachlorEpoxide","Potassium","PotassiumOxide","Calcium","CalciumOxide","TitaniumDioxide","Chromium","Manganese","ManganeseOxide","XTR.Iron","Iron","IronOxide","Cobalt","Nickel","Copper","Zinc","Selenium","Strontium","Beryllium","Silver","Cadmium","Tin","TotalCarbon","OrganicCarbon","Carbon.Nitrogen_Ratio","TotalNitrogen","Mercury","Lead","Uranium","Vanadium","Arsenic","Chloride","Fluoride","Sand","Silt","Clay","Mean_grainsize","simpsonD","shannon","Chironomidae","Oligochaeta","Dreisseniidae","Sphaeriidae","Diporeia","DPOL","DBUG"
"706",2012,"Main Basin","MZ125",1,45.8452,-84.19291667,78,"silt ",NA,0.7,6861.9,0.7,3.3,89.5,91.5,0,0,1.1,0,0.5,4.5,0,2707.6,1.2,3109.5,0.8,0.4,34,1786.1,0.1,1.2,25748.2,1.7,4.3,17.3,15.8,27,10.3,28.9,0.3,0.1,0.4,5.2,0.1,0.2,12.6,0,117.8,22.4,0.3,52.9,0.8,24.6,415.4,89.3,3.7,7.5,0.6,0.614560999,1.013269026,0,0,0,186.3,144.9,0,0
"707",2012,"Main Basin","MZ125",2,45.8452,-84.19291667,78,"silt ",NA,0.7,6861.9,0.7,3.3,89.5,91.5,0,0,1.1,0,0.5,4.5,0,2707.6,1.2,3109.5,0.8,0.4,34,1786.1,0.1,1.2,25748.2,1.7,4.3,17.3,15.8,27,10.3,28.9,0.3,0.1,0.4,5.2,0.1,0.2,12.6,0,117.8,22.4,0.3,52.9,0.8,24.6,415.4,89.3,3.7,7.5,0.6,0.606482313,1.117185839,0,103.5,0,289.8,621,0,0
"708",2012,"Main Basin","MZ125",3,45.8452,-84.19291667,78,"silt ",NA,0.7,6861.9,0.7,3.3,89.5,91.5,0,0,1.1,0,0.5,4.5,0,2707.6,1.2,3109.5,0.8,0.4,34,1786.1,0.1,1.2,25748.2,1.7,4.3,17.3,15.8,27,10.3,28.9,0.3,0.1,0.4,5.2,0.1,0.2,12.6,0,117.8,22.4,0.3,52.9,0.8,24.6,415.4,89.3,3.7,7.5,0.6,0.541258845,0.917593133,0,0,0,331.2,828,0,0
"709",2012,"Main Basin","MZ13",1,43.2695,-82.34065,28,"silty sand ",NA,1,8927.6,2,6.2,77.2,73.7,0.1,0,1.2,0,1.6,0.3,0,3191.6,2,7609.3,2.6,0.3,20.4,1658.9,0.1,2.4,28325.2,1.7,12.6,31.8,20.8,46,18,47.7,0.2,0.1,1,5.7,1.2,1.2,9,0.1,177.5,29.3,0.3,22.5,0.9,29.6,487.2,66.1,15.2,18.8,3.5,0.77533072,1.719082236,0,993.6,0,414,0,0,0
"710",2012,"Main Basin","MZ13",2,43.2695,-82.34065,28,"silty sand ",NA,1,8927.6,2,6.2,77.2,73.7,0.1,0,1.2,0,1.6,0.3,0,3191.6,2,7609.3,2.6,0.3,20.4,1658.9,0.1,2.4,28325.2,1.7,12.6,31.8,20.8,46,18,47.7,0.2,0.1,1,5.7,1.2,1.2,9,0.1,177.5,29.3,0.3,22.5,0.9,29.6,487.2,66.1,15.2,18.8,3.5,0.7691779,1.710640718,0,1200.6,0,124.2,0,0,0
"711",2012,"Main Basin","MZ13",3,43.2695,-82.34065,28,"silty sand ",NA,1,8927.6,2,6.2,77.2,73.7,0.1,0,1.2,0,1.6,0.3,0,3191.6,2,7609.3,2.6,0.3,20.4,1658.9,0.1,2.4,28325.2,1.7,12.6,31.8,20.8,46,18,47.7,0.2,0.1,1,5.7,1.2,1.2,9,0.1,177.5,29.3,0.3,22.5,0.9,29.6,487.2,66.1,15.2,18.8,3.5,0.75227706,1.630803579,0,227.7,0,269.1,0,0,0
"712",2012,"Main Basin","MZ14",1,43.2698,-82.20073333,27,"silty sand ",NA,1.1,9348.1,2.3,7.8,73.3,68.8,0.1,0,1.2,0.1,1.4,0.6,0,3204.1,2.5,9386,2.3,0.4,36.6,1655.4,0.2,3.2,28493.1,2.2,24.3,40.2,28.2,66.1,21.7,68.8,0.6,0.2,0.9,9.4,1.3,1.8,9,0.2,293.5,24.8,0.3,43,0.8,30.8,490,40.8,30.5,28.7,5,0.852332751,2.175204221,41.4,931.5,0,0,0,0,0
"713",2012,"Main Basin","MZ14",2,43.2698,-82.20073333,27,"silty sand ",NA,1.1,9348.1,2.3,7.8,73.3,68.8,0.1,0,1.2,0.1,1.4,0.6,0,3204.1,2.5,9386,2.3,0.4,36.6,1655.4,0.2,3.2,28493.1,2.2,24.3,40.2,28.2,66.1,21.7,68.8,0.6,0.2,0.9,9.4,1.3,1.8,9,0.2,293.5,24.8,0.3,43,0.8,30.8,490,40.8,30.5,28.7,5,0.839413967,1.927045283,0,434.7,0,0,0,0,0
"714",2012,"Main Basin","MZ14",3,43.2698,-82.20073333,27,"silty sand ",NA,1.1,9348.1,2.3,7.8,73.3,68.8,0.1,0,1.2,0.1,1.4,0.6,0,3204.1,2.5,9386,2.3,0.4,36.6,1655.4,0.2,3.2,28493.1,2.2,24.3,40.2,28.2,66.1,21.7,68.8,0.6,0.2,0.9,9.4,1.3,1.8,9,0.2,293.5,24.8,0.3,43,0.8,30.8,490,40.8,30.5,28.7,5,0.719293501,1.819541115,0,1904.4,82.8,0,0,0,82.8
"715",2012,"Main Basin","MZ22",1,43.50505,-82.50258333,21,"silty sand ",NA,0.9,8572.1,0.8,4.1,87.5,87.4,0,0,1.2,0,0.2,1.2,0,3166.2,1.7,6102.2,1,0.3,14.6,1690.8,0,1.7,28269.8,1,57,13.9,5.7,26.9,10.4,26.9,0,0.1,0.1,5.1,0.1,0,8.1,0,139.2,16.6,0.5,15.9,0.3,28.3,486.6,88.9,3.2,7.9,2.1,0.770121879,1.881390869,227.7,765.9,1449,20.7,0,0,1449
"716",2012,"Main Basin","MZ22",2,43.50505,-82.50258333,21,"silty sand ",NA,0.9,8572.1,0.8,4.1,87.5,87.4,0,0,1.2,0,0.2,1.2,0,3166.2,1.7,6102.2,1,0.3,14.6,1690.8,0,1.7,28269.8,1,57,13.9,5.7,26.9,10.4,26.9,0,0.1,0.1,5.1,0.1,0,8.1,0,139.2,16.6,0.5,15.9,0.3,28.3,486.6,88.9,3.2,7.9,2.1,0.679859563,1.888978019,186.3,786.6,0,0,0,0,0
"717",2012,"Main Basin","MZ22",3,43.50505,-82.50258333,21,"silty sand ",NA,0.9,8572.1,0.8,4.1,87.5,87.4,0,0,1.2,0,0.2,1.2,0,3166.2,1.7,6102.2,1,0.3,14.6,1690.8,0,1.7,28269.8,1,57,13.9,5.7,26.9,10.4,26.9,0,0.1,0.1,5.1,0.1,0,8.1,0,139.2,16.6,0.5,15.9,0.3,28.3,486.6,88.9,3.2,7.9,2.1,0.689113465,1.89659759,144.9,496.8,0,0,0,0,0
"718",2012,"Main Basin","MZ23",1,43.50698333,-82.45441667,34,"silty sand ",NA,1,8658.9,1.8,6.4,78.8,76.3,0.1,0,1.2,0,1.1,0.7,0,3182.2,2.2,6397.9,1.8,0.3,26.1,1669.9,0.1,2.5,28286.6,1.8,38.4,30.4,19.8,45.2,16.3,46.8,0.3,0.1,0.9,7.1,1.2,1,9.6,0.1,178.1,29.1,0.3,32.8,1.8,28.6,486.8,61.5,15.6,22.9,4,0.800708837,1.965544405,144.9,1511.1,0,103.5,0,0,0
"719",2012,"Main Basin","MZ23",2,43.50698333,-82.45441667,34,"silty sand ",NA,1,8658.9,1.8,6.4,78.8,76.3,0.1,0,1.2,0,1.1,0.7,0,3182.2,2.2,6397.9,1.8,0.3,26.1,1669.9,0.1,2.5,28286.6,1.8,38.4,30.4,19.8,45.2,16.3,46.8,0.3,0.1,0.9,7.1,1.2,1,9.6,0.1,178.1,29.1,0.3,32.8,1.8,28.6,486.8,61.5,15.6,22.9,4,0.800579092,1.873076542,82.8,848.7,0,496.8,0,0,0
"720",2012,"Main Basin","MZ23",3,43.50698333,-82.45441667,34,"silty sand ",NA,1,8658.9,1.8,6.4,78.8,76.3,0.1,0,1.2,0,1.1,0.7,0,3182.2,2.2,6397.9,1.8,0.3,26.1,1669.9,0.1,2.5,28286.6,1.8,38.4,30.4,19.8,45.2,16.3,46.8,0.3,0.1,0.9,7.1,1.2,1,9.6,0.1,178.1,29.1,0.3,32.8,1.8,28.6,486.8,61.5,15.6,22.9,4,0.794481723,1.858031402,0,931.5,0,455.4,0,0,0
"721",2012,"Main Basin","MZ24",1,43.51001667,-82.3878,43,"silty clay ",NA,1.1,8778.7,2.1,8.2,72.2,67.3,0.1,0.1,1.2,0,2.2,0.4,0,3197.3,2.7,6895.1,1.9,0.4,30.3,1647,0.2,3.4,28302.8,2.3,18.4,38.9,30.1,56,13.9,58.2,0.4,0.2,1.1,6.8,0.7,1.9,7,0.2,300.9,46.4,0.4,34.9,4,29.1,486.8,38.6,30.6,30.8,5.1,0.838292496,2.020395623,0,455.4,0,124.2,0,0,0
"722",2012,"Main Basin","MZ24",2,43.51001667,-82.3878,43,"silty clay ",NA,1.1,8778.7,2.1,8.2,72.2,67.3,0.1,0.1,1.2,0,2.2,0.4,0,3197.3,2.7,6895.1,1.9,0.4,30.3,1647,0.2,3.4,28302.8,2.3,18.4,38.9,30.1,56,13.9,58.2,0.4,0.2,1.1,6.8,0.7,1.9,7,0.2,300.9,46.4,0.4,34.9,4,29.1,486.8,38.6,30.6,30.8,5.1,0.63202361,1.242291907,0,931.5,0,103.5,0,0,0
"723",2012,"Main Basin","MZ24",3,43.51001667,-82.3878,43,"silty clay ",NA,1.1,8778.7,2.1,8.2,72.2,67.3,0.1,0.1,1.2,0,2.2,0.4,0,3197.3,2.7,6895.1,1.9,0.4,30.3,1647,0.2,3.4,28302.8,2.3,18.4,38.9,30.1,56,13.9,58.2,0.4,0.2,1.1,6.8,0.7,1.9,7,0.2,300.9,46.4,0.4,34.9,4,29.1,486.8,38.6,30.6,30.8,5.1,0.855471452,2.190042202,20.7,952.2,62.1,227.7,0,0,62.1
"724",2012,"Main Basin","MZ25",1,43.51966667,-82.20416667,51,"silty clay ",NA,1.1,9276.7,2.3,8.8,70.5,64,0.1,0.1,1.2,0.1,2,0.6,0,3211.8,2.8,9057,2.1,0.5,37,1628.3,0.2,3.9,28498.6,2.7,24,46,35.4,60.5,20.4,74.7,0.8,0.2,1,8,0.9,2.3,9,0.2,346.3,28.7,0.3,51.7,1,30.7,489.4,31.7,33.9,34.4,5.5,0.658288509,1.256597944,0,165.6,0,41.4,0,0,0
"725",2012,"Main Basin","MZ25",2,43.51966667,-82.20416667,51,"silty clay ",NA,1.1,9276.7,2.3,8.8,70.5,64,0.1,0.1,1.2,0.1,2,0.6,0,3211.8,2.8,9057,2.1,0.5,37,1628.3,0.2,3.9,28498.6,2.7,24,46,35.4,60.5,20.4,74.7,0.8,0.2,1,8,0.9,2.3,9,0.2,346.3,28.7,0.3,51.7,1,30.7,489.4,31.7,33.9,34.4,5.5,0.410056577,0.805913833,0,496.8,62.1,82.8,0,0,62.1
"726",2012,"Main Basin","MZ25",3,43.51966667,-82.20416667,51,"silty clay ",NA,1.1,9276.7,2.3,8.8,70.5,64,0.1,0.1,1.2,0.1,2,0.6,0,3211.8,2.8,9057,2.1,0.5,37,1628.3,0.2,3.9,28498.6,2.7,24,46,35.4,60.5,20.4,74.7,0.8,0.2,1,8,0.9,2.3,9,0.2,346.3,28.7,0.3,51.7,1,30.7,489.4,31.7,33.9,34.4,5.5,0.535238853,1.214092654,0,724.5,0,62.1,0,0,0
"727",2012,"Main Basin","MZ34",1,43.87695,-82.52895,45,"silty sand ",NA,1,8538.4,1.5,6.6,79.4,77,0.1,0,1.2,0,1,1.8,0,3185.9,2.3,5641.8,1.4,0.3,29.4,1681,0.2,2.6,28418.4,1.9,42.9,35.2,20.5,47.2,13.7,47.3,0.3,0.2,0.8,9.8,0.5,0.7,7.8,0.1,142.9,32.7,0.3,29.6,1.4,28,489.8,62.5,13.1,24.5,4,0.754052666,1.855790902,0,1014.3,0,0,0,0,0
"728",2012,"Main Basin","MZ34",2,43.87695,-82.52895,45,"silty sand ",NA,1,8538.4,1.5,6.6,79.4,77,0.1,0,1.2,0,1,1.8,0,3185.9,2.3,5641.8,1.4,0.3,29.4,1681,0.2,2.6,28418.4,1.9,42.9,35.2,20.5,47.2,13.7,47.3,0.3,0.2,0.8,9.8,0.5,0.7,7.8,0.1,142.9,32.7,0.3,29.6,1.4,28,489.8,62.5,13.1,24.5,4,0.487978489,0.878449597,0,765.9,1531.8,0,0,0,1531.8
"729",2012,"Main Basin","MZ34",3,43.87695,-82.52895,45,"silty sand ",NA,1,8538.4,1.5,6.6,79.4,77,0.1,0,1.2,0,1,1.8,0,3185.9,2.3,5641.8,1.4,0.3,29.4,1681,0.2,2.6,28418.4,1.9,42.9,35.2,20.5,47.2,13.7,47.3,0.3,0.2,0.8,9.8,0.5,0.7,7.8,0.1,142.9,32.7,0.3,29.6,1.4,28,489.8,62.5,13.1,24.5,4,0.212673415,0.515660219,20.7,952.2,8673.3,0,0,0,8673.3
"730",2012,"Main Basin","MZ43",1,44.06681667,-82.74625,30,"coarse sand ",NA,0.5,7812.1,0.2,1.1,94.8,96.8,0,0,1.2,0,0.6,6.4,0,3029.8,0.5,4552.4,0.4,0,43.9,1807.9,0,0.3,27699.3,0,17.7,78.1,46.5,74.4,10,54.6,0.7,0.1,2.7,5,1,0,12,0,115.4,56.2,0.2,59.8,1.5,26.1,473,97.9,0.3,1.9,1,0.350188755,0.839856137,20.7,724.5,6582.6,0,0,0,6582.6
"731",2012,"Main Basin","MZ43",2,44.06681667,-82.74625,30,"coarse sand ",NA,0.5,7812.1,0.2,1.1,94.8,96.8,0,0,1.2,0,0.6,6.4,0,3029.8,0.5,4552.4,0.4,0,43.9,1807.9,0,0.3,27699.3,0,17.7,78.1,46.5,74.4,10,54.6,0.7,0.1,2.7,5,1,0,12,0,115.4,56.2,0.2,59.8,1.5,26.1,473,97.9,0.3,1.9,1,0.32631636,0.889880122,20.7,807.3,6313.5,0,0,0,6313.5
"732",2012,"Main Basin","MZ43",3,44.06681667,-82.74625,30,"coarse sand ",NA,0.5,7812.1,0.2,1.1,94.8,96.8,0,0,1.2,0,0.6,6.4,0,3029.8,0.5,4552.4,0.4,0,43.9,1807.9,0,0.3,27699.3,0,17.7,78.1,46.5,74.4,10,54.6,0.7,0.1,2.7,5,1,0,12,0,115.4,56.2,0.2,59.8,1.5,26.1,473,97.9,0.3,1.9,1,0.856536013,2.224009604,20.7,1386.9,20.7,0,0,0,20.7
"733",2012,"Main Basin","MZ44",1,44.09508333,-82.71771667,39,"silty sand ",NA,1,7946.7,1.3,5.8,80.7,79.2,0.1,0,1.2,0,1.4,6,0,3062.5,2,4674.8,1.1,0.3,44.8,1795.8,0.2,2.6,27922.5,2.2,18.4,73.1,43.1,73.5,11.3,55.9,0.7,0.2,2.4,10.4,0.5,0.9,9.2,0.1,148.8,53.4,0.3,57.4,1.6,26.3,477.8,59.5,13.8,26.7,4,0.741574393,1.622703741,0,434.7,0,0,0,0,0
"734",2012,"Main Basin","MZ44",2,44.09508333,-82.71771667,39,"silty sand ",NA,1,7946.7,1.3,5.8,80.7,79.2,0.1,0,1.2,0,1.4,6,0,3062.5,2,4674.8,1.1,0.3,44.8,1795.8,0.2,2.6,27922.5,2.2,18.4,73.1,43.1,73.5,11.3,55.9,0.7,0.2,2.4,10.4,0.5,0.9,9.2,0.1,148.8,53.4,0.3,57.4,1.6,26.3,477.8,59.5,13.8,26.7,4,0.855365141,2.277000987,20.7,1407.6,62.1,0,0,0,62.1
"735",2012,"Main Basin","MZ44",3,44.09508333,-82.71771667,39,"silty sand ",NA,1,7946.7,1.3,5.8,80.7,79.2,0.1,0,1.2,0,1.4,6,0,3062.5,2,4674.8,1.1,0.3,44.8,1795.8,0.2,2.6,27922.5,2.2,18.4,73.1,43.1,73.5,11.3,55.9,0.7,0.2,2.4,10.4,0.5,0.9,9.2,0.1,148.8,53.4,0.3,57.4,1.6,26.3,477.8,59.5,13.8,26.7,4,0.750415546,1.780511205,82.8,641.7,0,0,0,0,0
"736",2012,"Main Basin","MZ45",1,44.24175,-82.54988333,56,"silty sand ",NA,1.1,8568.9,1.9,7.6,75.5,72.1,0.1,0,1.2,0.1,1.3,2.6,0,3214,2.5,5277.1,1.8,0.4,39.7,1672.6,0.3,3.1,28672.7,2.5,36.1,47.3,27.7,59.9,14.3,58.5,0.5,0.2,1.1,14.5,0.5,0.9,8.7,0.1,138.7,37.4,0.4,37.4,1.3,27.8,495.4,53.4,15.4,31.2,4.6,0.340103746,0.694085045,0,1800.9,124.2,0,0,0,124.2
"737",2012,"Main Basin","MZ45",2,44.24175,-82.54988333,56,"silty sand ",NA,1.1,8568.9,1.9,7.6,75.5,72.1,0.1,0,1.2,0.1,1.3,2.6,0,3214,2.5,5277.1,1.8,0.4,39.7,1672.6,0.3,3.1,28672.7,2.5,36.1,47.3,27.7,59.9,14.3,58.5,0.5,0.2,1.1,14.5,0.5,0.9,8.7,0.1,138.7,37.4,0.4,37.4,1.3,27.8,495.4,53.4,15.4,31.2,4.6,0.343394175,0.734058914,0,890.1,20.7,20.7,0,0,20.7
"738",2012,"Main Basin","MZ45",3,44.24175,-82.54988333,56,"silty sand ",NA,1.1,8568.9,1.9,7.6,75.5,72.1,0.1,0,1.2,0.1,1.3,2.6,0,3214,2.5,5277.1,1.8,0.4,39.7,1672.6,0.3,3.1,28672.7,2.5,36.1,47.3,27.7,59.9,14.3,58.5,0.5,0.2,1.1,14.5,0.5,0.9,8.7,0.1,138.7,37.4,0.4,37.4,1.3,27.8,495.4,53.4,15.4,31.2,4.6,0.53903701,0.906692753,0,931.5,1304.1,0,0,0,1304.1
"739",2012,"Main Basin","MZ72",1,44.40465,-83.20806667,23,"sand ",NA,1,6078,1.4,5.7,81.8,79.4,0.1,0,1.2,0,0.7,6.2,0.1,2419.8,2.7,2099.4,1.3,0.3,31.9,2096.6,0.1,2.2,24548.5,1.7,6.9,33.6,21.2,39.8,10.4,52.5,0.3,0.1,0.9,5.4,0.7,0.7,8.8,0.1,182.9,28.1,0.3,26.1,0.7,23.5,405.7,67.7,11.1,21,3.5,0.721498764,1.708530752,41.4,372.6,517.5,82.8,0,0,517.5
"740",2012,"Main Basin","MZ72",2,44.40465,-83.20806667,23,"sand ",NA,1,6078,1.4,5.7,81.8,79.4,0.1,0,1.2,0,0.7,6.2,0.1,2419.8,2.7,2099.4,1.3,0.3,31.9,2096.6,0.1,2.2,24548.5,1.7,6.9,33.6,21.2,39.8,10.4,52.5,0.3,0.1,0.9,5.4,0.7,0.7,8.8,0.1,182.9,28.1,0.3,26.1,0.7,23.5,405.7,67.7,11.1,21,3.5,0.678145273,1.418069365,20.7,227.7,248.4,20.7,0,0,248.4
"741",2012,"Main Basin","MZ72",3,44.40465,-83.20806667,23,"sand ",NA,1,6078,1.4,5.7,81.8,79.4,0.1,0,1.2,0,0.7,6.2,0.1,2419.8,2.7,2099.4,1.3,0.3,31.9,2096.6,0.1,2.2,24548.5,1.7,6.9,33.6,21.2,39.8,10.4,52.5,0.3,0.1,0.9,5.4,0.7,0.7,8.8,0.1,182.9,28.1,0.3,26.1,0.7,23.5,405.7,67.7,11.1,21,3.5,0.864469136,2.085468435,62.1,165.6,41.4,41.4,0,0,41.4
"742",2012,"Main Basin","MZ73",1,44.42328333,-83.17525,30,"sand ",NA,1,6116.2,1.5,6.2,80.5,78.1,0.1,0,1.2,0,0.7,6.3,0.1,2434,2.4,2195,1.3,0.3,29.4,2104.6,0.2,2.3,24772.4,1.9,7.1,40.5,24.2,45,10.5,61.6,0.3,0.2,1,5.5,0.6,0.9,8.3,0.1,186.1,31.8,0.4,30.9,0.8,23.7,408.4,61.8,14.2,24,3.8,0.542115631,1.29454477,103.5,890.1,0,41.4,0,0,0
"743",2012,"Main Basin","MZ73",2,44.42328333,-83.17525,30,"sand ",NA,1,6116.2,1.5,6.2,80.5,78.1,0.1,0,1.2,0,0.7,6.3,0.1,2434,2.4,2195,1.3,0.3,29.4,2104.6,0.2,2.3,24772.4,1.9,7.1,40.5,24.2,45,10.5,61.6,0.3,0.2,1,5.5,0.6,0.9,8.3,0.1,186.1,31.8,0.4,30.9,0.8,23.7,408.4,61.8,14.2,24,3.8,0.715741752,1.474758707,82.8,414,0,165.6,0,0,0
"744",2012,"Main Basin","MZ73",3,44.42328333,-83.17525,30,"sand ",NA,1,6116.2,1.5,6.2,80.5,78.1,0.1,0,1.2,0,0.7,6.3,0.1,2434,2.4,2195,1.3,0.3,29.4,2104.6,0.2,2.3,24772.4,1.9,7.1,40.5,24.2,45,10.5,61.6,0.3,0.2,1,5.5,0.6,0.9,8.3,0.1,186.1,31.8,0.4,30.9,0.8,23.7,408.4,61.8,14.2,24,3.8,0.720423147,1.692799084,82.8,372.6,0,62.1,0,0,0
"745",2012,"Main Basin","MZ74",1,44.4384,-83.1467,40,"sand ",NA,0.9,6148.8,1.2,5.8,82.8,81.1,0.1,0,1.2,0,0.3,6.4,0.1,2445.8,2.1,2291.5,1.1,0.3,21.1,2109.5,0.1,1.8,24954.7,1.5,4.7,39.2,22.1,39.7,10.5,69.1,0.2,0.1,1.1,5.5,0.3,1.1,7.9,0.1,266.8,28.3,0.4,24.4,0.8,23.8,410.7,60.3,16.9,22.7,3.8,0.534024083,1.174859864,0,1242,3477.6,310.5,0,0,3477.6
"746",2012,"Main Basin","MZ74",2,44.4384,-83.1467,40,"sand ",NA,0.9,6148.8,1.2,5.8,82.8,81.1,0.1,0,1.2,0,0.3,6.4,0.1,2445.8,2.1,2291.5,1.1,0.3,21.1,2109.5,0.1,1.8,24954.7,1.5,4.7,39.2,22.1,39.7,10.5,69.1,0.2,0.1,1.1,5.5,0.3,1.1,7.9,0.1,266.8,28.3,0.4,24.4,0.8,23.8,410.7,60.3,16.9,22.7,3.8,0.732982918,1.632264553,0,1179.9,289.8,165.6,0,0,289.8
"747",2012,"Main Basin","MZ74",3,44.4384,-83.1467,40,"sand ",NA,0.9,6148.8,1.2,5.8,82.8,81.1,0.1,0,1.2,0,0.3,6.4,0.1,2445.8,2.1,2291.5,1.1,0.3,21.1,2109.5,0.1,1.8,24954.7,1.5,4.7,39.2,22.1,39.7,10.5,69.1,0.2,0.1,1.1,5.5,0.3,1.1,7.9,0.1,266.8,28.3,0.4,24.4,0.8,23.8,410.7,60.3,16.9,22.7,3.8,0.827542102,1.833001923,0,144.9,82.8,103.5,0,0,82.8
"748",2012,"Main Basin","MZ75",1,44.5154,-83.0029,63,"silty sand ",NA,1,6414.3,1.2,6.9,79.6,79.8,0,0,1.2,0,1.8,6.8,0,2595,2.5,3002.6,1.1,0.3,22.5,1967.1,0.1,2.3,25640.4,1.7,4.9,24.1,20.9,38.7,10.3,69.6,0.2,0.1,0.7,5.2,0.6,0.5,6.4,0.1,161.6,29,0.3,40.3,0.4,24.3,423.9,56.3,15.8,27.9,4.2,0.406022007,0.706986583,0,890.1,0,227.7,0,0,0
"749",2012,"Main Basin","MZ75",2,44.5154,-83.0029,63,"silty sand ",NA,1,6414.3,1.2,6.9,79.6,79.8,0,0,1.2,0,1.8,6.8,0,2595,2.5,3002.6,1.1,0.3,22.5,1967.1,0.1,2.3,25640.4,1.7,4.9,24.1,20.9,38.7,10.3,69.6,0.2,0.1,0.7,5.2,0.6,0.5,6.4,0.1,161.6,29,0.3,40.3,0.4,24.3,423.9,56.3,15.8,27.9,4.2,0.395639938,0.719995007,0,1179.9,0,186.3,0,0,0
"750",2012,"Main Basin","MZ75",3,44.5154,-83.0029,63,"silty sand ",NA,1,6414.3,1.2,6.9,79.6,79.8,0,0,1.2,0,1.8,6.8,0,2595,2.5,3002.6,1.1,0.3,22.5,1967.1,0.1,2.3,25640.4,1.7,4.9,24.1,20.9,38.7,10.3,69.6,0.2,0.1,0.7,5.2,0.6,0.5,6.4,0.1,161.6,29,0.3,40.3,0.4,24.3,423.9,56.3,15.8,27.9,4.2,0.404048485,0.730588061,0,703.8,0,124.2,0,0,0
"751",2012,"Main Basin","MZ76",1,44.72478333,-82.59166667,76,"silty loam ",NA,1.2,8696.5,2.3,8.6,71.6,65.4,0.1,0,1.2,0.1,1.7,3.8,0,3252.4,2.7,4982.8,1.8,0.4,53.9,1686.8,0.3,3.9,29231.3,3.1,23.5,61.7,36.6,75.9,14.4,66.7,0.6,0.2,1.4,15.9,0.4,1.2,9,0.1,150.1,47.1,0.4,56.2,1.5,27.4,508.1,40.5,16.9,42.6,5.6,0.466944943,0.757251021,0,703.8,0,41.4,310.5,0,0
"752",2012,"Main Basin","MZ76",2,44.72478333,-82.59166667,76,"silty loam ",NA,1.2,8696.5,2.3,8.6,71.6,65.4,0.1,0,1.2,0.1,1.7,3.8,0,3252.4,2.7,4982.8,1.8,0.4,53.9,1686.8,0.3,3.9,29231.3,3.1,23.5,61.7,36.6,75.9,14.4,66.7,0.6,0.2,1.4,15.9,0.4,1.2,9,0.1,150.1,47.1,0.4,56.2,1.5,27.4,508.1,40.5,16.9,42.6,5.6,0.417979206,0.78733901,0,600.3,0,144.9,41.4,0,0
"753",2012,"Main Basin","MZ76",3,44.72478333,-82.59166667,76,"silty loam ",NA,1.2,8696.5,2.3,8.6,71.6,65.4,0.1,0,1.2,0.1,1.7,3.8,0,3252.4,2.7,4982.8,1.8,0.4,53.9,1686.8,0.3,3.9,29231.3,3.1,23.5,61.7,36.6,75.9,14.4,66.7,0.6,0.2,1.4,15.9,0.4,1.2,9,0.1,150.1,47.1,0.4,56.2,1.5,27.4,508.1,40.5,16.9,42.6,5.6,0.207499713,0.431071102,0,476.1,0,41.4,20.7,0,0
"754",2012,"Main Basin","MZ87",1,45.09756667,-83.05828333,50,"loam ",NA,1.1,5935.4,2,8.4,73.1,69.1,0.1,0,1.2,0,3.4,6.6,0,2355.2,2.8,2200.9,1.6,0.4,40.3,2244.4,0.2,3.6,25718.7,3,11.1,56.5,43.9,70.7,10.5,48.1,0.4,0.1,1.5,5.4,0.9,1.2,8.8,0.2,177.7,47.4,0.3,47.5,0.7,23.6,413.1,40.2,22,37.8,5.4,0.348931628,0.70521149,0,641.7,0,41.4,0,0,0
"755",2012,"Main Basin","MZ87",2,45.09756667,-83.05828333,50,"loam ",NA,1.1,5935.4,2,8.4,73.1,69.1,0.1,0,1.2,0,3.4,6.6,0,2355.2,2.8,2200.9,1.6,0.4,40.3,2244.4,0.2,3.6,25718.7,3,11.1,56.5,43.9,70.7,10.5,48.1,0.4,0.1,1.5,5.4,0.9,1.2,8.8,0.2,177.7,47.4,0.3,47.5,0.7,23.6,413.1,40.2,22,37.8,5.4,0.505581713,1.168718773,41.4,1035,124.2,41.4,0,0,124.2
"756",2012,"Main Basin","MZ87",3,45.09756667,-83.05828333,50,"loam ",NA,1.1,5935.4,2,8.4,73.1,69.1,0.1,0,1.2,0,3.4,6.6,0,2355.2,2.8,2200.9,1.6,0.4,40.3,2244.4,0.2,3.6,25718.7,3,11.1,56.5,43.9,70.7,10.5,48.1,0.4,0.1,1.5,5.4,0.9,1.2,8.8,0.2,177.7,47.4,0.3,47.5,0.7,23.6,413.1,40.2,22,37.8,5.4,0.460586539,0.986622932,0,621,20.7,41.4,0,0,20.7
